action_0_ci95_high,action_0_ci95_low,action_0_mean,action_0_std,action_1_ci95_high,action_1_ci95_low,action_1_mean,action_1_std,action_2_ci95_high,action_2_ci95_low,action_2_mean,action_2_std,action_3_ci95_high,action_3_ci95_low,action_3_mean,action_3_std,action_4_ci95_high,action_4_ci95_low,action_4_mean,action_4_std,algo,baseline,blr_lambda,blr_noise_var,boundary_hit_ratio,boundary_hits_ci95_high,boundary_hits_ci95_low,boundary_hits_mean,boundary_hits_std,checkpoint,collision_agent_ratio,collision_agents_ci95_high,collision_agents_ci95_low,collision_agents_mean,collision_agents_std,completed_ci95_high,completed_ci95_low,completed_mean,completed_std,completed_value_ci95_high,completed_value_ci95_low,completed_value_mean,completed_value_std,coverage_overlap_ratio_ci95_high,coverage_overlap_ratio_ci95_low,coverage_overlap_ratio_mean,coverage_overlap_ratio_std,decisions_ci95_high,decisions_ci95_low,decisions_mean,decisions_std,detected_ci95_high,detected_ci95_low,detected_mean,detected_std,detected_to_completed_ratio,detected_value_ci95_high,detected_value_ci95_low,detected_value_mean,detected_value_std,detection_probability,env_steps_ci95_high,env_steps_ci95_low,env_steps_mean,env_steps_std,episode_csv,episode_length_ci95_high,episode_length_ci95_low,episode_length_mean,episode_length_std,episodes,eval_seed_base,execution_posterior_sampling,features_frozen,first_completion_step_ci95_high,first_completion_step_ci95_low,first_completion_step_mean,first_completion_step_std,first_detection_step_ci95_high,first_detection_step_ci95_low,first_detection_step_mean,first_detection_step_std,fixed_scenario,global_state_mode,had_completion_ci95_high,had_completion_ci95_low,had_completion_mean,had_completion_std,had_detection_ci95_high,had_detection_ci95_low,had_detection_mean,had_detection_std,is_baseline,knowledge_overlap_ratio_ci95_high,knowledge_overlap_ratio_ci95_low,knowledge_overlap_ratio_mean,knowledge_overlap_ratio_std,local_new_observed_cells_ci95_high,local_new_observed_cells_ci95_low,local_new_observed_cells_mean,local_new_observed_cells_per_decision,local_new_observed_cells_std,local_sensor_revisit_ratio,local_sensor_revisit_steps_ci95_high,local_sensor_revisit_steps_ci95_low,local_sensor_revisit_steps_mean,local_sensor_revisit_steps_std,mean_local_coverage_ratio_ci95_high,mean_local_coverage_ratio_ci95_low,mean_local_coverage_ratio_mean,mean_local_coverage_ratio_std,n_agents,new_observed_cells_ci95_high,new_observed_cells_ci95_low,new_observed_cells_mean,new_observed_cells_per_step,new_observed_cells_std,policy_mode,position_revisit_steps_ci95_high,position_revisit_steps_ci95_low,position_revisit_steps_mean,position_revisit_steps_std,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,revisit_ratio,reward_ci95_high,reward_ci95_low,reward_mean,reward_mode,reward_part_boundary_ci95_high,reward_part_boundary_ci95_low,reward_part_boundary_mean,reward_part_boundary_std,reward_part_collision_ci95_high,reward_part_collision_ci95_low,reward_part_collision_mean,reward_part_collision_std,reward_part_complete_ci95_high,reward_part_complete_ci95_low,reward_part_complete_mean,reward_part_complete_std,reward_part_potential_ci95_high,reward_part_potential_ci95_low,reward_part_potential_mean,reward_part_potential_std,reward_part_step_ci95_high,reward_part_step_ci95_low,reward_part_step_mean,reward_part_step_std,reward_std,scenario_seed,schema_version,scope,sensor_coverage_ratio_ci95_high,sensor_coverage_ratio_ci95_low,sensor_coverage_ratio_mean,sensor_coverage_ratio_std,sensor_revisit_ratio,sensor_revisit_steps_ci95_high,sensor_revisit_steps_ci95_low,sensor_revisit_steps_mean,sensor_revisit_steps_std,simultaneous_overlap_sum_ci95_high,simultaneous_overlap_sum_ci95_low,simultaneous_overlap_sum_mean,simultaneous_overlap_sum_std,simultaneous_sensor_overlap_ratio_mean,stay_ratio,summary_path,team_coverage_ratio_ci95_high,team_coverage_ratio_ci95_low,team_coverage_ratio_mean,team_coverage_ratio_std,team_new_observed_cells_ci95_high,team_new_observed_cells_ci95_low,team_new_observed_cells_mean,team_new_observed_cells_per_env_step,team_new_observed_cells_std,tracking_progress_ratio,tracking_progress_steps_ci95_high,tracking_progress_steps_ci95_low,tracking_progress_steps_mean,tracking_progress_steps_std,trained_posterior_sampling,training_seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/evaluation/final_test_posterior_mean_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,True,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,122.0,122.0,122.0,2.8372093023255816,0.0,posterior_mean,42.0,42.0,42.0,0.0,,100,,,,0.9767441860465116,21.14587499907241,21.14587499907241,21.14587499907241,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.6391250009275984,-2.6391250009275984,-2.6391250009275984,8.881784197001252e-16,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,3.552713678800501e-15,12345,1,single,0.3075000047683716,0.3075000047683716,0.3075000047683716,0.0,0.3488372093023256,15.0,15.0,15.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/evaluation/final_test_posterior_mean_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/best.pt,,,,,,3.907894448982383,3.6921055510176166,3.8,0.5477225575051661,4.9078944489823835,4.692105551017616,4.8,0.5477225575051661,,,,,77.40498474272934,63.43501525727066,70.42,35.459041160189315,3.9867819182888846,3.8932180817111153,3.94,0.23748684174075835,0.9644670050761421,4.986781918288885,4.893218081711116,4.94,0.23748684174075832,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/evaluation/final_test_posterior_sample_episodes.csv,77.40498474272934,63.43501525727066,70.42,35.459041160189315,100,200000,,True,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,127.2758534712416,121.2441465287584,124.26,1.764555523998864,15.309879163468272,posterior_sample,76.40498474272934,62.43501525727066,69.42,35.459041160189315,,100,,,,0.9857994887815962,18.771686926137512,16.673088074391465,17.72238750026449,task_potential,,,,,,,,,23.631577795929534,22.768422204070465,23.2,2.1908902300206643,-4.486811618867351,-5.764213380603667,-5.125512499735509,3.242343635371168,-0.31717507628635355,-0.38702492371364694,-0.35210000000000025,0.17729520580094674,5.3267334005451366,12345,1,single,0.32068963522019117,0.3056103680103806,0.3131500016152859,0.03827469753707994,0.580800908832718,47.23745579388085,34.56254420611915,40.9,32.17188213331635,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed44/evaluation/final_test_posterior_sample_summary.json,,,,,,,,,,0.16188582788980405,11.723683346947151,11.07631665305285,11.4,1.6431676725154984,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,42.0,42.0,42.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/evaluation/final_test_posterior_mean_episodes.csv,42.0,42.0,42.0,0.0,100,200000,,True,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,119.0,119.0,119.0,2.8333333333333335,0.0,posterior_mean,41.0,41.0,41.0,0.0,,84,,,,0.9761904761904762,21.063500000257033,21.063500000257033,21.063500000257033,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.726499999742958,-2.726499999742958,-2.726499999742958,8.881784197001252e-16,-0.21000000000000013,-0.21000000000000013,-0.21000000000000013,2.7755575615628914e-17,0.0,12345,1,single,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.2857142857142857,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/evaluation/final_test_posterior_mean_summary.json,,,,,,,,,,0.2857142857142857,12.0,12.0,12.0,0.0,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/best.pt,,,,,,3.7807323069597816,3.4992676930402187,3.64,0.71442284397967,4.772188960752263,4.447811039247737,4.61,0.8233468284993877,,,,,87.910514877884,70.869485122116,79.39,43.2541084753807,3.9576387194115648,3.8223612805884355,3.89,0.3433656942677879,0.9357326478149101,4.957638719411564,4.822361280588435,4.89,0.3433656942677879,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/evaluation/final_test_posterior_sample_episodes.csv,87.910514877884,70.869485122116,79.39,43.2541084753807,100,200000,,True,14.76370773317374,12.306999337533329,13.535353535353535,6.20412559269735,2.0,2.0,2.0,0.0,True,,1.0096,0.9704,0.99,0.09949874371066199,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,137.80932714600675,127.21067285399324,132.51,1.669101902002771,26.901856813238748,posterior_sample,86.910514877884,69.869485122116,78.39,43.2541084753807,,84,,,,0.9874039551580803,17.285976443161182,14.41128772411802,15.8486320836396,task_potential,,,,,,,,,23.156363636363636,21.934545454545457,22.545454545454547,3.0855568633594803,-5.244818712805048,-6.904017119915715,-6.074417916360382,4.211432578424564,-0.3543474256105803,-0.4395525743894203,-0.3969500000000003,0.21627054237690366,7.296630512857314,12345,1,single,0.34702331705456274,0.3205266818546723,0.3337749994546175,0.06725464068746935,0.5626653230885502,52.2889095548941,37.051090445105906,44.67,38.67713924271028,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed45/evaluation/final_test_posterior_sample_summary.json,,,,,,,,,,0.14069782088424235,11.593458795056982,10.746541204943018,11.17,2.1496743939489997,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,41.0,41.0,41.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/evaluation/final_test_posterior_mean_episodes.csv,41.0,41.0,41.0,0.0,100,200000,,True,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,117.0,117.0,117.0,2.8536585365853657,0.0,posterior_mean,40.0,40.0,40.0,0.0,,161,,,,0.975609756097561,21.17775000484659,21.17775000484659,21.17775000484659,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.6172499951534007,-2.6172499951534007,-2.6172499951534007,0.0,-0.20500000000000015,-0.2050000000000002,-0.20500000000000018,8.326672684688674e-17,0.0,12345,1,single,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0,0.2926829268292683,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/evaluation/final_test_posterior_mean_summary.json,,,,,,,,,,0.2926829268292683,12.0,12.0,12.0,0.0,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bdqn,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/best.pt,,,,,,3.843409000464202,3.5565909995357985,3.7,0.7280109889280518,4.836606814233848,4.543393185766153,4.69,0.7442445834535849,,,,,72.85027979566995,56.44972020433006,64.65,41.628445803320595,3.9180197959804057,3.721980204019594,3.82,0.4975942121849891,0.9685863874345549,4.918019795980406,4.721980204019594,4.82,0.4975942121849891,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/evaluation/final_test_posterior_sample_episodes.csv,72.85027979566995,56.44972020433006,64.65,41.628445803320595,100,200000,,True,11.544082816034384,11.115917183965616,11.33,1.0867842472174505,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,132.5047318546306,120.91526814536938,126.71,1.959938128383604,29.41676222836225,posterior_sample,71.85027979566995,55.44972020433005,63.65,41.628445803320595,,161,,,,0.9845320959010054,19.057775928723483,16.4935849138916,17.77568042130754,task_potential,,,,,,,,,23.32912126274435,22.110878737255646,22.72,3.0921836944140306,-3.881265557454999,-5.360873599929892,-4.621069578692445,3.755590342103155,-0.2822486010216504,-0.3642513989783499,-0.32325000000000015,0.20814222901660315,6.508514913518881,12345,1,single,0.3337618300084426,0.3047881710763619,0.31927500054240227,0.07354190470518444,0.491415313225058,38.86853943958569,24.671460560414307,31.77,36.03549777649811,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/bdqn/seed46/evaluation/final_test_posterior_sample_summary.json,,,,,,,,,,0.17184841453982985,11.533312152178292,10.686687847821707,11.11,2.1489299662855466,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed42/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed42/evaluation/final_test_deterministic_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,114.0,114.0,114.0,2.6511627906976742,0.0,deterministic,42.0,42.0,42.0,0.0,,,,,,0.9767441860465116,21.07375000214202,21.07375000214202,21.07375000214202,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.711249997857961,-2.711249997857962,-2.7112499978579616,1.3322676295501878e-15,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,7.105427357601002e-15,12345,1,single,0.2874999940395355,0.2874999940395355,0.2874999940395355,0.0,0.27906976744186046,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed42/evaluation/final_test_deterministic_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed43/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed43/evaluation/final_test_deterministic_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,117.0,117.0,117.0,2.7209302325581395,0.0,deterministic,42.0,42.0,42.0,0.0,,,,,,0.9767441860465116,21.040000000167634,21.040000000167634,21.040000000167634,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.7449999998323653,-2.7449999998323653,-2.7449999998323653,8.881784197001252e-16,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,0.0,12345,1,single,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0,0.27906976744186046,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed43/evaluation/final_test_deterministic_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed44/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed44/evaluation/final_test_deterministic_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,123.0,123.0,123.0,2.86046511627907,0.0,deterministic,42.0,42.0,42.0,0.0,,,,,,0.9767441860465116,21.10387500135227,21.10387500135227,21.10387500135227,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.681124998647718,-2.681124998647719,-2.6811249986477184,1.3322676295501878e-15,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,3.552713678800501e-15,12345,1,single,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,0.27906976744186046,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed44/evaluation/final_test_deterministic_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed45/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed45/evaluation/final_test_deterministic_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,115.0,115.0,115.0,2.6744186046511627,0.0,deterministic,42.0,42.0,42.0,0.0,,,,,,0.9767441860465116,21.050375002939237,21.050375002939237,21.050375002939237,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.734624997060749,-2.7346249970607497,-2.7346249970607492,1.3322676295501878e-15,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,3.552713678800501e-15,12345,1,single,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.0,0.3488372093023256,15.0,15.0,15.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed45/evaluation/final_test_deterministic_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddqn,,,,0.0,0.0,0.0,0.0,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed46/best.pt,,,,,,4.0,4.0,4.0,0.0,5.0,5.0,5.0,0.0,,,,,43.0,43.0,43.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,5.0,0.0,1.0,,,,,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed46/evaluation/final_test_deterministic_episodes.csv,43.0,43.0,43.0,0.0,100,200000,,,11.0,11.0,11.0,0.0,2.0,2.0,2.0,0.0,True,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,117.0,117.0,117.0,2.7209302325581395,0.0,deterministic,42.0,42.0,42.0,0.0,,,,,,0.9767441860465116,21.054250001888715,21.054250001888715,21.054250001888715,task_potential,,,,,,,,,24.0,24.0,24.0,0.0,-2.730749998111278,-2.730749998111278,-2.730749998111278,4.440892098500626e-16,-0.21500000000000014,-0.21500000000000014,-0.21500000000000014,2.7755575615628914e-17,0.0,12345,1,single,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.0,0.27906976744186046,12.0,12.0,12.0,0.0,,,,,,0.0,runs/thesis_v2/fixed_scenario12345/pdet_1p00/single/ddqn/seed46/evaluation/final_test_deterministic_summary.json,,,,,,,,,,0.27906976744186046,12.0,12.0,12.0,0.0,,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baseline_local_frontier,local_frontier,,,0.0,0.0,0.0,0.0,0.0,,0.37841510166448294,101.45790779644953,54.502092203550475,77.98,119.1848127908921,3.8567041545037526,3.583295845496248,3.72,0.6939740629158989,4.791071951542152,4.3889280484578475,4.59,1.0207350292803712,0.45478375008686756,0.34880231673171214,0.40179303340928985,0.2690055988646227,233.30004889362283,178.83995110637716,206.07,138.2324314334375,3.8567041545037526,3.583295845496248,3.72,0.6939740629158989,1.0,4.791071951542152,4.3889280484578475,4.59,1.0207350292803712,1.0,77.76668296454095,59.61331703545905,68.69,46.07747714447917,logs/thesis_v2/fixed_scenario12345/baselines/pdet_1p00/multi/baseline_local_frontier/final_test_deterministic_episodes.csv,77.76668296454095,59.61331703545905,68.69,46.07747714447917,100,200000,,,4.826405424446254,4.653594575553746,4.74,0.43863424398922607,1.0,1.0,1.0,0.0,True,memory_union,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,True,0.17849252363493623,0.08150747636506378,0.13,0.2461706725018234,515.4256170918293,419.03438290817076,467.23,2.267336342019702,244.66343637740397,0.4414034066094046,114.03870283923726,67.88129716076273,90.96,117.15826219264267,0.4320213475812835,0.3516953185211258,0.39185833305120465,0.20388619843754655,,,,,,,deterministic,,,,,,,,,,,16.382980301961034,12.031242190881322,14.207111246421178,task_potential,0.0,0.0,0.0,0.0,-1.0900418440710082,-2.0291581559289877,-1.559599999999998,2.3836962558178376,22.905452448303517,20.774547551696482,21.84,5.408733678043318,-4.308311136653032,-5.777566370504605,-5.042938753578818,3.72931249894251,-0.894199755531885,-1.166500244468113,-1.030349999999999,0.691162157167186,11.045726403322462,12345,1,multi,,,,,,,,,,17.989513066515542,9.969031494414551,13.979272280465047,20.357853070881735,0.20351248042604528,0.0,logs/thesis_v2/fixed_scenario12345/baselines/pdet_1p00/multi/baseline_local_frontier/final_test_deterministic_summary.json,0.7680213735352355,0.6884786345709961,0.7282500040531158,0.2018980254654829,304.2085477563847,272.39145224361533,288.3,4.197117484349978,80.75921000108904,0.054156354636773915,11.570112463511258,10.749887536488743,11.16,2.0819221887476966,,999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baseline_random,random,,,0.0,0.0,0.0,0.0,0.0,,0.0032,1.8420860031627488,1.037913996837251,1.44,2.041176131547692,0.3628115781712381,0.15718842182876192,0.26,0.5219195340279955,0.4198227647381538,0.1801772352618462,0.3,0.608276253029822,0.3241612517752072,0.27699663570420135,0.3005789437397043,0.11971479710869351,450.0,450.0,450.0,0.0,3.222508597832618,2.857491402167382,3.04,0.9264987857520374,0.08552631578947369,4.025104402473999,3.514895597526001,3.77,1.2950289572052045,1.0,150.0,150.0,150.0,0.0,logs/thesis_v2/fixed_scenario12345/baselines/pdet_1p00/multi/baseline_random/final_test_deterministic_episodes.csv,150.0,150.0,150.0,0.0,100,200000,,,88.13077031592964,53.232866047706736,70.68181818181819,38.44285766933988,1.0,1.0,1.0,0.0,True,memory_union,0.3016013071790724,0.1383986928209276,0.22,0.41424630354415964,1.0,1.0,1.0,0.0,True,0.021901039764438544,-0.001901039764438544,0.01,0.060415229867972854,340.7401806537707,321.9798193462293,331.36,0.7363555555555555,47.61817300149177,0.7244888888888888,329.27178189435955,322.7682181056404,326.02,16.507561903564074,0.2864501515398575,0.2708165171374725,0.278633334338665,0.03968181078237479,,,,,,,deterministic,,,,,,,,,,,-7.924749987528924,-9.078450835696662,-8.501600411612793,task_potential,0.0,0.0,0.0,0.0,-0.02075827993674503,-0.03684172006325498,-0.028800000000000003,0.04082352263095384,1.9413765677556618,0.7786234322443384,1.36,2.951338679311475,-7.264431330738039,-7.9011694924875515,-7.582800411612795,1.6161899787426748,-2.2499999999999964,-2.2499999999999964,-2.2499999999999964,0.0,2.928361862515695,12345,1,multi,,,,,,,,,,5.297898898151343,3.9439632731577836,4.620931085654563,3.436604432448191,0.030806207237697104,0.0,logs/thesis_v2/fixed_scenario12345/baselines/pdet_1p00/multi/baseline_random/final_test_deterministic_summary.json,0.6501833258879638,0.6215166760670686,0.6358500009775162,0.07276264396868751,257.0733300414367,245.60666995856332,251.34,1.6756,29.10505797967082,0.012555555555555556,6.500645839015476,4.7993541609845245,5.65,4.318275118609281,,999
