algo,best_score,detection_probability,episode,epsilon,global_state_mode,global_step,kl_loss,loss,posterior_kl_per_parameter,posterior_rebuilds,posterior_std_max,posterior_std_mean,posterior_std_min,predictive_epistemic_std_mean,predictive_max_std_mean,predictive_selected_std_mean,q_mean,q_tot_mean,reward_mode,run_dir,scope,target_mean,td_loss,td_residual_variance,train_completed,train_completed_value,train_detected,train_reward,training_seed,validation_boundary,validation_collision,validation_completed,validation_completed_value,validation_coverage,validation_detected,validation_episode_length,validation_first_completion,validation_first_detection,validation_knowledge_overlap,validation_local_coverage,validation_local_new_observed,validation_local_sensor_revisit,validation_new_observed_per_step,validation_overlap,validation_revisit,validation_reward,validation_reward_std,validation_sensor_revisit,validation_simultaneous_overlap,validation_stay,validation_team_new_observed,validation_tracking_progress
shared_bdqn,1.2918597230559214,1.0,200.0,,memory_union,30000.0,,0.0,,58.0,,,,0.18733683228492737,0.21521636843681335,0.15343771874904633,-2.151658535003662,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed42,multi,,,0.2873191833496094,0.0,0.0,1.0,-8.739625001754614,42,,0.11241577156581493,0.22,0.25,0.5566000002622604,2.35,149.89,46.888888888888886,24.0752688172043,0.11833333333333335,0.24852500207722186,0.6565481352992194,0.8179331509773834,,0.30637334966440427,,-7.9585737429119705,3.2079880042689095,,0.08759653282458624,0.0,1.4653412502501835,0.0015566971334534214
shared_bdqn,1.4655855578191812,1.0,250.0,,memory_union,37500.0,,0.0,,73.0,,,,0.18623676896095276,0.21347244083881378,0.1567213237285614,-2.9852499961853027,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed42,multi,,,0.8232979774475098,0.0,0.0,3.0,-10.467874945085502,42,,0.22066666666666668,0.28,0.34,0.6255249986052513,2.62,150.0,53.52,14.525773195876289,0.11666666666666665,0.30510000124573705,0.8069333333333333,0.7643555555555556,,0.3910520333596945,,-10.006353740666812,3.472525456343903,,0.15425976048603054,0.0,1.6480666666666666,0.002266666666666667
shared_bdqn,4.474684136532646,1.0,300.0,,memory_union,45000.0,,0.0,,88.0,,,,0.18064871430397034,0.20665498077869415,0.15934692323207855,-2.6026384830474854,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed42,multi,,,0.40174394845962524,0.0,0.0,3.0,-12.231916665590054,42,,0.11322222222222222,0.45,0.57,0.48472499489784243,2.03,150.0,58.432432432432435,16.2,0.08833333333333332,0.21653333351016044,0.5707555555555556,0.8418666666666667,,0.3150963509058715,,-6.6585716556246135,3.587427022476639,,0.08792043930176703,0.0,1.2726,0.003266666666666667
shared_bdqn,4.474684136532646,1.0,350.0,,memory_union,52500.0,,0.0,,103.0,,,,0.17867311835289001,0.2047511786222458,0.1558646261692047,-2.7730307579040527,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed42,multi,,,0.39612096548080444,0.0,0.0,2.0,-9.350999955367293,42,,0.14722222222222223,0.16,0.22,0.4776500016450882,2.07,150.0,67.2,20.913978494623656,0.0925,0.202775000333786,0.5340666666666667,0.8556666666666667,,0.2495149970538067,,-7.883551667772488,3.1019209059346315,,0.10479656147250117,0.0,1.2537333333333334,0.0012444444444444445
shared_bdqn,4.474684136532646,1.0,400.0,,memory_union,60000.0,,0.0,,118.0,,,,0.1784677803516388,0.20466318726539612,0.1526077389717102,-2.6373252868652344,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed42,multi,,,0.8113202452659607,0.0,0.0,3.0,-9.356124980952593,42,,0.12666666666666668,0.2,0.24,0.6276750020682812,2.7,150.0,42.26315789473684,28.535353535353536,0.03416666666666666,0.2878083360940218,0.7608222222222222,0.7828222222222222,,0.3272247896893433,,-9.081704586818573,3.233307048914612,,0.09705723470912807,0.0,1.6538,0.0017333333333333333
shared_bdqn,0.23933127182543212,1.0,50.0,,memory_union,7500.0,,0.0,,13.0,,,,0.18992316722869873,0.22307726740837097,0.15081971883773804,-0.992173433303833,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.8669548630714417,0.0,0.0,2.0,-10.63700000612065,43,,0.10373333333333333,0.15,0.2,0.510425000488758,1.97,150.0,80.0,22.27173913043478,0.1025,0.21510833330452442,0.5669555555555555,0.8476444444444444,,0.24592859342391296,,-7.680365418155,3.2555313682179894,,0.07937881424774149,0.0,1.3411333333333333,0.0013333333333333333
shared_bdqn,0.23933127182543212,1.0,100.0,,memory_union,15000.0,,0.0,,28.0,,,,0.19454944133758545,0.22602900862693787,0.16129504144191742,-1.8175079822540283,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.31576627492904663,0.0,0.0,2.0,-5.879250005166979,43,,0.06786666666666667,0.11,0.12,0.529225000590086,2.12,150.0,28.444444444444443,30.08695652173913,0.11833333333333332,0.22645833484828473,0.5972222222222222,0.8420444444444445,,0.2583545120222326,,-7.70181208177259,2.8450403135206526,,0.06410802539163421,0.0,1.3912666666666667,0.0012
shared_bdqn,0.8905431570401503,1.0,150.0,,memory_union,22500.0,,0.0,,43.0,,,,0.19097216427326202,0.22127708792686462,0.15954487025737762,-2.3311073780059814,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.20339202880859375,0.0,0.0,3.0,-11.274250007774699,43,,0.1290888888888889,0.2,0.24,0.532650000602007,2.25,150.0,58.5,19.178947368421053,0.0925,0.23192500166594981,0.6118,0.8331777777777778,,0.2684961303407216,,-8.528479162137463,3.77776585779269,,0.09369143158895789,0.0,1.4004,0.0016
shared_bdqn,0.8905431570401503,1.0,200.0,,memory_union,30000.0,,0.0,,58.0,,,,0.18725928664207458,0.21535344421863556,0.15713977813720703,-2.7696876525878906,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.24271948635578156,0.0,0.0,2.0,-7.532375029828406,43,,0.11742222222222222,0.17,0.2,0.5411249992251396,2.19,150.0,49.53333333333333,17.873684210526317,0.12,0.23747500084340573,0.6266,0.8283333333333334,,0.2829435484813322,,-8.612904159496233,3.129266405104295,,0.08870681453467535,0.0,1.423,0.0013111111111111112
shared_bdqn,1.5058307352068936,1.0,250.0,,memory_union,37500.0,,0.0,,73.0,,,,0.1872156858444214,0.21461597084999084,0.15406912565231323,-2.7895848751068115,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.2392740100622177,0.0,0.0,3.0,-9.239000062998421,43,,0.09682222222222223,0.23,0.32,0.5517499980330467,2.22,150.0,59.76190476190476,21.270833333333332,0.08916666666666666,0.2491499973088503,0.6577333333333333,0.8245555555555556,,0.31500896174082665,,-7.878156250587857,3.5211541534357216,,0.09271182914899646,0.0,1.4513333333333334,0.001911111111111111
shared_bdqn,1.5058307352068936,1.0,300.0,,memory_union,45000.0,,0.0,,88.0,,,,0.18587106466293335,0.21117383241653442,0.1599714607000351,-2.978860378265381,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.43613043427467346,1.0,1.0,2.0,-5.391250049825745,43,,0.14137777777777777,0.21,0.26,0.48732500106096266,1.97,150.0,38.8,16.033333333333335,0.1275,0.20622500032186508,0.5432666666666667,0.8509777777777778,,0.2480456799732946,,-8.260356248934574,3.2549982162970035,,0.10556896173392434,0.0,1.2795333333333334,0.0015777777777777778
shared_bdqn,2.274573655862691,1.0,350.0,,memory_union,52500.0,,0.0,,103.0,,,,0.1902189552783966,0.21688605844974518,0.15970155596733093,-2.7665584087371826,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.1795988380908966,0.0,0.0,1.0,-8.998875011708591,43,,0.10097777777777778,0.29,0.36,0.5676500016450882,2.36,150.0,61.2,23.428571428571427,0.07416666666666666,0.25425000101327894,0.6713333333333333,0.8079777777777778,,0.30797808948804567,,-7.4218683347297265,3.521401941605248,,0.08607289573291368,0.0,1.4937333333333334,0.0021333333333333334
shared_bdqn,2.274573655862691,1.0,400.0,,memory_union,60000.0,,0.0,,118.0,,,,0.18944859504699707,0.21645689010620117,0.15918734669685364,-3.0234363079071045,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed43,multi,,,0.31209054589271545,0.0,0.0,3.0,-5.469500002618877,43,,0.14353333333333335,0.12,0.14,0.5131749990582466,2.14,150.0,30.666666666666668,17.978494623655912,0.09,0.22623333282768726,0.5966222222222223,0.8366,,0.2937916955723015,,-8.625538750196254,2.990149386786682,,0.09716535572781147,0.0,1.3484666666666667,0.0010444444444444444
shared_bdqn,1.494740261991903,1.0,50.0,,memory_union,7500.0,,0.0,,13.0,,,,0.18231157958507538,0.21641653776168823,0.14548715949058533,-1.1342166662216187,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.4655091166496277,0.0,0.0,2.0,-13.930750009771458,44,,0.11246666666666667,0.22,0.3,0.49114999994635583,1.97,150.0,48.65,15.911111111111111,0.13166666666666668,0.2097416663169861,0.5526444444444445,0.8464222222222222,,0.26007897353723125,,-7.523517908799902,3.3089682916852534,,0.08663361361045924,0.0,1.2897333333333334,0.0018666666666666666
shared_bdqn,1.494740261991903,1.0,100.0,,memory_union,15000.0,,0.0,,28.0,,,,0.18100056052207947,0.2122645080089569,0.14901846647262573,-2.240429401397705,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.29419025778770447,0.0,0.0,1.0,-6.580499964859348,44,,0.2015111111111111,0.24,0.26,0.48062500163912775,1.7,150.0,61.04347826086956,23.647727272727273,0.13166666666666665,0.2059166667610407,0.5424444444444444,0.8440444444444445,,0.26064015460888756,,-8.52823291798781,2.7941165521098834,,0.15055277193339586,0.0,1.2616666666666667,0.002
shared_bdqn,1.494740261991903,1.0,150.0,,memory_union,22500.0,,0.0,,43.0,,,,0.17988339066505432,0.20637710392475128,0.15151920914649963,-3.0371928215026855,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.2641976475715637,0.0,0.0,1.0,-9.307125007491557,44,,0.13144444444444445,0.2,0.27,0.5123249992728234,1.99,150.0,43.25,18.83695652173913,0.12916666666666668,0.22048333406448364,0.5812888888888889,0.8414444444444444,,0.2692186100436768,,-8.224591661814106,3.4819426330257386,,0.10505875914671602,0.0,1.3462,0.0014666666666666667
shared_bdqn,1.494740261991903,1.0,200.0,,memory_union,30000.0,,0.0,,58.0,,,,0.17400997877120972,0.19730332493782043,0.15374869108200073,-3.3897485733032227,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.4895838499069214,1.0,1.0,1.0,-4.05312502888963,44,,0.17722222222222223,0.13,0.16,0.6112249979376793,2.38,150.0,59.833333333333336,17.887755102040817,0.06166666666666666,0.27911667101085186,0.7376444444444444,0.7873777777777777,,0.3315295545122926,,-10.20220041551466,2.9683116642716314,,0.11434979133365265,0.0,1.6099333333333334,0.001
shared_bdqn,1.494740261991903,1.0,250.0,,memory_union,37500.0,,0.0,,73.0,,,,0.1669730693101883,0.1893157660961151,0.14845778048038483,-3.1740989685058594,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.23157840967178345,0.0,0.0,2.0,-8.89250004014,44,,0.11757777777777778,0.23,0.28,0.6434999993443489,2.57,150.0,46.05,16.393939393939394,0.05333333333333334,0.2895999997854233,0.7656,0.7854666666666666,,0.30595295649892845,,-9.069602077775203,3.110830076604371,,0.08851690817286671,0.0,1.696,0.0016888888888888889
shared_bdqn,1.494740261991903,1.0,300.0,,memory_union,45000.0,,0.0,,88.0,,,,0.171408012509346,0.19252389669418335,0.155438631772995,-2.835919141769409,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.2880997061729431,0.0,0.0,2.0,-10.384874947797531,44,,0.17071111111111112,0.1,0.13,0.596949999332428,2.48,150.0,66.0,16.90721649484536,0.0725,0.2722833339869976,0.7194222222222222,0.7972888888888889,,0.32620393637276945,,-10.136774583834168,3.3688749504926916,,0.12757309441682577,0.0,1.5718666666666667,0.0007777777777777777
shared_bdqn,3.658473212371159,1.0,350.0,,memory_union,52500.0,,0.0,,103.0,,,,0.1729220151901245,0.19448226690292358,0.16088972985744476,-3.0985159873962402,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.607973575592041,0.0,0.0,1.0,-9.329124950077384,44,,0.08735555555555556,0.37,0.48,0.5879749985039234,2.29,150.0,46.93939393939394,20.2,0.09916666666666667,0.25905833281576635,0.6841555555555555,0.8152888888888888,,0.29262198589878957,,-7.527972082745785,3.649667870367363,,0.07930249462225841,0.0,1.5479333333333334,0.0026666666666666666
shared_bdqn,3.658473212371159,1.0,400.0,,memory_union,60000.0,,0.0,,118.0,,,,0.1714932918548584,0.199252650141716,0.1553533971309662,-3.1598663330078125,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_bdqn/seed44,multi,,,0.6197132468223572,0.0,0.0,3.0,-11.013124999906875,44,,0.13295555555555555,0.27,0.33,0.5340249994397164,2.1,150.0,41.56,20.262626262626263,0.056666666666666664,0.2374499997496605,0.6265333333333334,0.8213333333333334,,0.29885874352758646,,-8.397679578216874,2.9997296626091456,,0.09654941781100698,0.0,1.4040666666666666,0.002
shared_ddqn,2.212281326552441,1.0,50.0,0.64375,memory_union,7500.0,,0.1342983841896057,,,,,,,,,-2.069478988647461,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-2.1618125438690186,,,1.0,1.0,4.0,-7.914999980684366,42,,0.09011111111111111,0.27,0.36,0.5204249995946885,2.0,150.0,51.15384615384615,25.786516853932586,0.16833333333333333,0.2367833312600851,0.6247555555555555,0.8259555555555556,,0.3227183557763604,,-6.608351666177315,3.4266503579577683,,0.09643038217091023,0.0,1.3678,0.002088888888888889
shared_ddqn,2.723746911202658,1.0,100.0,0.2875000000000001,memory_union,15000.0,,0.09981755912303925,,,,,,,,,-4.027737617492676,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-4.0631232261657715,,,1.0,1.0,4.0,-8.922041671952856,42,,0.1838,0.36,0.43,0.6581749990582466,2.59,150.0,55.96774193548387,18.224489795918366,0.09666666666666666,0.32262499958276747,0.8536666666666667,0.7535333333333334,,0.3939421675989218,,-9.254663333029058,3.7385539724433885,,0.12794081798197196,0.0,1.7351333333333334,0.0026666666666666666
shared_ddqn,3.1163126956441003,1.0,150.0,0.050000000000000044,memory_union,22500.0,,0.03898141533136368,,,,,,,,,-5.054107666015625,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-5.077770233154297,,,0.0,0.0,4.0,-11.620791641256492,42,,0.11911111111111111,0.35,0.45,0.5832999989390373,2.37,150.0,48.58620689655172,10.625,0.09583333333333333,0.2646750009059906,0.6991333333333334,0.8075111111111111,,0.31910649268289026,,-8.35578915630306,3.951841082976863,,0.09423369440576135,0.0,1.5354666666666668,0.002511111111111111
shared_ddqn,3.1163126956441003,1.0,200.0,0.050000000000000044,memory_union,30000.0,,0.07677621394395828,,,,,,,,,-5.05645751953125,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-4.96392822265625,,,0.0,0.0,3.0,-12.364625029768792,42,,0.11933333333333333,0.24,0.29,0.5464000017940998,2.21,150.0,55.90909090909091,16.708333333333332,0.06833333333333333,0.24107500087469816,0.6362,0.8234666666666667,,0.2903257183162556,,-8.281772502427552,3.3816637540594563,,0.0856645969282964,0.0,1.4370666666666667,0.0019555555555555554
shared_ddqn,3.1163126956441003,1.0,250.0,0.050000000000000044,memory_union,37500.0,,0.07321082800626755,,,,,,,,,-5.534479141235352,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-5.523959636688232,,,0.0,0.0,3.0,-11.66212495183574,42,,0.09002222222222223,0.15,0.17,0.4648499982059002,1.84,150.0,65.78571428571429,20.273809523809526,0.1675,0.19182499945163728,0.5048666666666667,0.8618222222222223,,0.22119723852354936,,-7.610580414400504,3.0262986259959765,,0.07911466612624103,0.0,1.2196,0.0012
shared_ddqn,3.1163126956441003,1.0,300.0,0.050000000000000044,memory_union,45000.0,,0.07778611034154892,,,,,,,,,-5.802304744720459,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-5.711538314819336,,,1.0,1.0,2.0,-4.393249987792247,42,,0.13397777777777778,0.24,0.32,0.46862499937415125,1.92,150.0,45.857142857142854,16.073684210526316,0.06833333333333333,0.1968583321198821,0.5182888888888889,0.8564888888888889,,0.23258100738039952,,-7.6915791643480524,3.494794510790069,,0.09888786795411046,0.0,1.2296666666666667,0.001977777777777778
shared_ddqn,3.1163126956441003,1.0,350.0,0.050000000000000044,memory_union,52500.0,,0.07792186737060547,,,,,,,,,-5.365201473236084,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-5.402585506439209,,,0.0,0.0,2.0,-9.240250002797707,42,,0.1731111111111111,0.13,0.14,0.547800001502037,2.24,150.0,43.76923076923077,13.03191489361702,0.08916666666666667,0.2419750013947487,0.6386,0.8182222222222222,,0.29290997455103285,,-9.945382922835158,2.708004360675515,,0.11597697802255973,0.0,1.4408,0.0011333333333333334
shared_ddqn,3.1163126956441003,1.0,400.0,0.050000000000000044,memory_union,60000.0,,0.045384716242551804,,,,,,,,,-5.108644485473633,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed42,multi,-5.111428737640381,,,0.0,0.0,2.0,-9.05900000011551,42,,0.15842222222222221,0.17,0.22,0.4818249975144863,1.88,150.0,66.17647058823529,15.989247311827956,0.085,0.2010083329677582,0.5293555555555556,0.8529333333333333,,0.2402174012367063,,-8.36293624405787,3.5571775271062447,,0.12404735878855885,0.0,1.2648666666666666,0.0012222222222222222
shared_ddqn,1.8786723275174988,1.0,50.0,0.64375,memory_union,7500.0,,0.19257387518882751,,,,,,,,,-2.086489677429199,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-2.160883665084839,,,0.0,0.0,3.0,-11.898874988090256,43,,0.10144444444444445,0.27,0.35,0.5682249984145165,2.28,150.0,67.4,23.06382978723404,0.08333333333333334,0.2622833326458931,0.6927555555555556,0.8051333333333334,,0.34238975239264235,,-7.764398327783998,3.796828093523316,,0.087140949732107,0.0,1.4952666666666667,0.0020444444444444447
shared_ddqn,1.8786723275174988,1.0,100.0,0.2875000000000001,memory_union,15000.0,,0.09223815053701401,,,,,,,,,-4.239893913269043,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-4.302825927734375,,,1.0,2.0,4.0,-2.8353750046901975,43,,0.10942222222222223,0.17,0.21,0.6051749977469444,2.5,150.0,27.41176470588235,19.372340425531913,0.14,0.2815833316743374,0.7442222222222222,0.7915111111111112,,0.3352995821544782,,-8.81613333335569,3.0073830036360665,,0.08712983910606151,0.0,1.5938,0.001977777777777778
shared_ddqn,1.8786723275174988,1.0,150.0,0.050000000000000044,memory_union,22500.0,,0.0949394702911377,,,,,,,,,-4.979475021362305,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-4.935323715209961,,,0.0,0.0,4.0,-9.734499964769926,43,,0.09677777777777778,0.16,0.19,0.5888000002503395,2.45,150.0,41.3125,26.0,0.06333333333333332,0.26953333511948585,0.7120888888888889,0.7952666666666667,,0.3473245932059597,,-8.22353374537677,2.807000418585467,,0.07879909725971504,0.0,1.5501333333333334,0.001288888888888889
shared_ddqn,2.0080814091571417,1.0,200.0,0.050000000000000044,memory_union,30000.0,,0.12748804688453674,,,,,,,,,-5.160939693450928,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-5.051886081695557,,,1.0,1.0,3.0,-8.505125013496698,43,,0.0894888888888889,0.26,0.32,0.5877999973297119,2.36,150.0,49.25,21.568421052631578,0.07416666666666667,0.2612083350121975,0.6898888888888889,0.8072222222222222,,0.2972370443670449,,-7.842778327718137,3.492043058583585,,0.07555085645162651,0.0,1.5474666666666668,0.0021555555555555555
shared_ddqn,2.0080814091571417,1.0,250.0,0.050000000000000044,memory_union,37500.0,,0.047274794429540634,,,,,,,,,-5.347660064697266,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-5.303601264953613,,,0.0,0.0,2.0,-6.807499946188186,43,,0.09906666666666666,0.27,0.31,0.5657749992609024,2.36,150.0,63.666666666666664,28.575757575757574,0.06583333333333333,0.25589166648685935,0.6757111111111112,0.8104444444444444,,0.315036978344618,,-7.813312915777665,3.1239997339693373,,0.07692775954740112,0.0,1.4887333333333332,0.002022222222222222
shared_ddqn,3.273925098823125,1.0,300.0,0.050000000000000044,memory_union,45000.0,,0.044181909412145615,,,,,,,,,-5.573871612548828,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-5.6137237548828125,,,0.0,0.0,2.0,-7.672499959897254,43,,0.1016,0.36,0.45,0.5324750006198883,2.22,150.0,66.54545454545455,25.54736842105263,0.0825,0.23312499940395356,0.615,0.8282444444444444,,0.28206626168152676,,-6.741628329791633,3.744411975989493,,0.08019692023638814,0.0,1.3999333333333333,0.002822222222222222
shared_ddqn,3.273925098823125,1.0,350.0,0.050000000000000044,memory_union,52500.0,,0.05128870904445648,,,,,,,,,-5.292338848114014,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-5.320308685302734,,,0.0,0.0,4.0,-9.098208317191647,43,,0.10826666666666666,0.34,0.41,0.5151499983668327,2.33,150.0,65.3125,20.4468085106383,0.08666666666666666,0.2195583326369524,0.5788222222222222,0.8418888888888889,,0.2582229857379195,,-7.485507079107817,3.5985707539146885,,0.08059881001436282,0.0,1.3537333333333332,0.002488888888888889
shared_ddqn,3.273925098823125,1.0,400.0,0.050000000000000044,memory_union,60000.0,,0.09249569475650787,,,,,,,,,-5.3561625480651855,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed43,multi,-5.425370693206787,,,1.0,1.0,2.0,-5.454583327130713,43,,0.1121111111111111,0.27,0.32,0.5609500007331372,2.18,150.0,46.56,19.021505376344088,0.08166666666666667,0.24472500078380108,0.6459333333333334,0.8238888888888889,,0.28601515458756027,,-8.199817501638085,3.233465745935583,,0.08356261559707699,0.0,1.4758666666666667,0.0022444444444444443
shared_ddqn,0.7005757136389841,1.0,50.0,0.64375,memory_union,7500.0,,0.13015225529670715,,,,,,,,,-2.4648168087005615,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-2.4745752811431885,,,0.0,0.0,4.0,-11.573083349124845,44,,0.1664,0.2,0.22,0.5606749986112117,2.09,150.0,42.36842105263158,13.782608695652174,0.16749999999999995,0.262575000077486,0.6935333333333333,0.8085777777777777,,0.3438910373641962,,-9.094329997175194,3.018252535054444,,0.128893259697594,0.0,1.4751333333333334,0.001511111111111111
shared_ddqn,0.7005757136389841,1.0,100.0,0.2875000000000001,memory_union,15000.0,,0.17095410823822021,,,,,,,,,-3.7737598419189453,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-3.7026374340057373,,,0.0,0.0,2.0,-9.048749970551594,44,,0.2084888888888889,0.18,0.25,0.6478999999165534,2.58,150.0,54.125,20.79381443298969,0.10583333333333333,0.31805833607912065,0.8414888888888888,0.7546444444444445,,0.39572691713431923,,-10.021167916234093,3.404748555204129,,0.13634087865611252,0.0,1.7077333333333333,0.0014666666666666667
shared_ddqn,2.149360860952969,1.0,150.0,0.050000000000000044,memory_union,22500.0,,0.048106253147125244,,,,,,,,,-5.451409339904785,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.411368370056152,,,0.0,0.0,2.0,-8.668499996047458,44,,0.12355555555555556,0.29,0.35,0.6520499996840954,2.72,150.0,55.73076923076923,21.54,0.04583333333333333,0.2940750005096197,0.7775333333333333,0.7825111111111112,,0.3132002443878732,,-8.983142909810203,3.244116259983569,,0.08616853607578831,0.0,1.7188,0.002577777777777778
shared_ddqn,2.149360860952969,1.0,200.0,0.050000000000000044,memory_union,30000.0,,0.11980625241994858,,,,,,,,,-5.650500774383545,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.677333354949951,,,0.0,0.0,3.0,-10.008875023331502,44,,0.14333333333333334,0.15,0.2,0.6776499998569488,2.78,150.0,72.13333333333334,14.92,0.0875,0.3227916684746742,0.8541111111111112,0.7549555555555556,,0.3793032250428761,,-9.839152502025671,3.4339868961583853,,0.09598709070673786,0.0,1.7870666666666666,0.0014444444444444444
shared_ddqn,2.149360860952969,1.0,250.0,0.050000000000000044,memory_union,37500.0,,0.058870233595371246,,,,,,,,,-5.549055099487305,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.517703056335449,,,1.0,1.0,4.0,-8.339958374680316,44,,0.12117777777777777,0.18,0.22,0.6289250016212463,2.64,150.0,60.88235294117647,18.161616161616163,0.06833333333333334,0.29281666725873945,0.7741777777777777,0.7797111111111111,,0.35435886246417697,,-9.04644791615109,2.871095933631513,,0.08960746980626053,0.0,1.6571333333333333,0.0016
shared_ddqn,2.149360860952969,1.0,300.0,0.050000000000000044,memory_union,45000.0,,0.09678573906421661,,,,,,,,,-5.333220958709717,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.389176845550537,,,1.0,1.0,2.0,-3.705624978225683,44,,0.1324,0.23,0.3,0.6013000005483627,2.44,150.0,67.57142857142857,17.958333333333332,0.11166666666666666,0.2814000004529953,0.7437333333333334,0.7936888888888889,,0.3576534468486519,,-8.779463325445859,3.5070121104120124,,0.09702216673812213,0.0,1.5834666666666666,0.0016888888888888889
shared_ddqn,2.149360860952969,1.0,350.0,0.050000000000000044,memory_union,52500.0,,0.06917016208171844,,,,,,,,,-5.698781490325928,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.6817216873168945,,,0.0,0.0,1.0,-9.7557499977015,44,,0.13144444444444445,0.26,0.29,0.5538999992609024,2.27,150.0,40.88,18.721649484536083,0.055,0.2528166677802801,0.6675111111111112,0.8223555555555555,,0.34017706319268326,,-8.56845999755785,2.966018366732843,,0.09718418125785175,0.0,1.4570666666666667,0.002022222222222222
shared_ddqn,2.7829764170511693,1.0,400.0,0.050000000000000044,memory_union,60000.0,,0.0992647111415863,,,,,,,,,-5.160950183868408,,task_potential,runs/thesis_v2/screen/pdet_1p00/multi/shared_ddqn/seed44,multi,-5.264646053314209,,,1.0,1.0,4.0,-9.558458372460063,44,,0.09582222222222223,0.32,0.4,0.5598500001430512,2.38,150.0,53.266666666666666,22.385416666666668,0.05833333333333333,0.24529166631400584,0.6474444444444445,0.8295555555555556,,0.28638812487969123,,-7.83963999999166,3.2234449890333545,,0.08400028151090917,0.0,1.4729333333333334,0.0025555555555555557
